Order ID,Start Northing,Start Easting,End Northing,End Easting
5239,182781.49,546601.21,190756.4,552403.61
5240,182084.59,533269.42,185985.57,533379.04
5241,179513.55,507871.84,176174.85,511930.53
5242,179908.41,533781.95,175139.73,530405.55
5243,182781.49,546601.21,178740.93,542983.55
5244,182781.49,546601.21,183748.5,544037.86
5245,196826.63,536790.04,192095.53,533606.5
5246,185658.7,520531.03,182957.6,524378.18
5247,167766.96,546937.62,168765.38,546946.67
5248,196826.63,536790.04,190096.59,536725.26
5249,182084.59,533269.42,181607.65,528235.64
5250,164142.21,530990.34,162968.67,531389.43
5251,182781.49,546601.21,188416.15,551675.23
5252,196826.63,536790.04,194650.44,534645.71
5253,164142.21,530990.34,159309.35,528466.92
5254,179513.55,507871.84,182957.96,511634.81
5255,185658.7,520531.03,186023.78,523246.92
5256,165418.73,530850.99,166584.31,535056.04
5257,185658.7,520531.03,182930.55,522817.94
5258,185658.7,520531.03,178393.07,523326.66
5259,185658.7,520531.03,181006.5,524189.22
5260,196826.63,536790.04,195901.62,527954.22
5261,165727.01,530631.31,172996.51,527163.29
5262,182097.0,538419.42,181168.03,541818.01
5263,179513.55,507871.84,181446.9,510225.65
5264,185658.7,520531.03,188270.07,523240.38
5265,165727.01,530631.31,170519.1,531765.08
5266,185658.7,520531.03,191890.74,525985.06
5267,182049.78,538402.03,178697.67,540276.44
5268,196826.63,536790.04,195789.57,533749.23
5269,167766.96,546937.62,171918.12,546057.73
5270,182084.59,533269.42,184223.3,527164.93
5271,179513.55,507871.84,176081.66,512301.19
5272,164142.21,530990.34,163555.6,537645.62
5273,165727.01,530631.31,169337.92,532390.23
5274,179513.55,507871.84,179239.58,512247.14
5275,196826.63,536790.04,192071.45,541412.78
5276,196826.63,536790.04,195177.73,527137.01
5277,185648.81,520386.09,190203.96,516887.91
5278,179513.55,507871.84,179955.94,511097.35
5279,182084.59,533269.42,182174.75,533284.31
5280,180193.93,550041.28,175296.94,550668.21
5281,182049.78,538402.03,180535.26,541456.58
5282,185658.7,520531.03,190294.2,524355.34
5283,182049.78,538402.03,175551.9,542847.86
5284,196826.63,536790.04,192471.72,535463.74
5285,196826.63,536790.04,197245.94,534751.03
5286,179908.41,533781.95,178922.65,528997.45
5287,167766.96,546937.62,169810.09,541682.42
5288,185648.81,520386.09,186640.44,519353.53
5289,182097.0,538419.42,182955.62,539240.5
5290,165727.01,530631.31,165661.03,530177.79
5291,165727.01,530631.31,172593.94,527458.1
5292,182781.49,546601.21,187229.2,542900.49
5293,179513.55,507871.84,181307.36,509529.31
5294,182781.49,546601.21,181922.15,543712.54
5295,179908.41,533781.95,176317.88,534554.32
5296,179908.41,533781.95,174291.16,526454.64
5297,196826.63,536790.04,190904.43,534759.58
5298,196826.63,536790.04,195059.48,528187.05
5299,167766.96,546937.62,172133.65,540626.58
5300,182049.78,538402.03,176702.63,542908.03
5301,165727.01,530631.31,170894.0,527683.49
5302,182097.0,538419.42,184816.65,538407.51
5303,165727.01,530631.31,169351.88,528571.01
5304,185648.81,520386.09,179512.25,517834.4
5305,165727.01,530631.31,164289.78,526276.59
5306,182084.59,533269.42,185765.47,534385.07
5307,179908.41,533781.95,178096.58,528985.61
5308,179513.55,507871.84,186861.79,510378.09
5309,182084.59,533269.42,182724.78,533264.17
5310,179513.55,507871.84,176318.42,515652.82
5311,182084.59,533269.42,188606.23,532251.08
5312,185648.81,520386.09,193901.62,518599.14
5313,179513.55,507871.84,173989.4,512187.33
5314,182084.59,533269.42,188297.88,530145.01
5315,179513.55,507871.84,172250.54,513328.99
5316,182781.49,546601.21,188731.28,547458.16
5317,165727.01,530631.31,166438.72,523364.21
5318,185658.7,520531.03,186771.29,522781.92
5319,179908.41,533781.95,177503.41,525309.57
5320,185648.81,520386.09,191062.98,516433.62
5321,182084.59,533269.42,189135.01,530817.86
5322,182084.59,533269.42,190185.86,531336.03
5323,165727.01,530631.31,169113.0,530980.22
5324,182049.78,538402.03,181930.08,537927.29
5325,182084.59,533269.42,181446.36,533462.84
5326,182084.59,533269.42,189243.77,532141.03
5327,165727.01,530631.31,172901.85,528768.8
5328,179908.41,533781.95,176232.14,536669.7
5329,165418.73,530850.99,166495.83,537451.47
5330,179908.41,533781.95,178431.33,528159.71
5331,185658.7,520531.03,191022.3,520221.75
5332,182781.49,546601.21,188484.36,542681.23
5333,182097.0,538419.42,182960.98,541912.69
5334,164142.21,530990.34,159111.38,530927.23
5335,179908.41,533781.95,174159.23,528572.51
5336,164142.21,530990.34,158856.55,530963.15
5337,185648.81,520386.09,175677.28,519063.68
5338,182084.59,533269.42,183202.54,529803.41
5339,182084.59,533269.42,189527.48,532094.64
5340,182049.78,538402.03,181281.14,540167.27
5341,179513.55,507871.84,179042.29,507762.09
5342,182097.0,538419.42,182579.8,541296.85
5343,185658.7,520531.03,177989.75,521714.93
5344,179513.55,507871.84,176276.77,512901.17
5345,179908.41,533781.95,174776.02,528298.46
5346,196826.63,536790.04,197095.04,535784.95
5347,165727.01,530631.31,170621.31,520751.12
5348,182781.49,546601.21,189041.74,551471.3
5349,179908.41,533781.95,172770.92,536410.49
5350,182084.59,533269.42,183014.55,532817.26
5351,179513.55,507871.84,173777.56,517255.53
5352,196826.63,536790.04,191619.9,530020.24
5353,165727.01,530631.31,166918.49,530466.63
5354,182097.0,538419.42,186974.15,536492.83
5355,179908.41,533781.95,176596.23,524581.74
5356,164142.21,530990.34,159544.5,533477.47
5357,196826.63,536790.04,197034.7,536258.56
5358,185648.81,520386.09,188976.53,513091.43
5359,196826.63,536790.04,190527.42,536407.79
5360,179908.41,533781.95,177215.11,534340.18
5361,182049.78,538402.03,181441.51,536580.35
5362,196826.63,536790.04,198390.44,533261.1
5363,185648.81,520386.09,184410.79,515088.37
5364,182084.59,533269.42,187037.54,534434.06
5365,167766.96,546937.62,171487.09,538261.81
5366,182049.78,538402.03,177296.03,541436.54
5367,179908.41,533781.95,172934.21,537786.23
5368,185658.7,520531.03,178768.63,524991.89
5369,182781.49,546601.21,188693.67,543109.28
5370,185648.81,520386.09,194580.47,519103.6
5371,196826.63,536790.04,197218.47,535170.5
5372,164142.21,530990.34,163667.89,529250.53
5373,185658.7,520531.03,188794.12,525165.64
5374,165727.01,530631.31,168462.28,534006.85
5375,179908.41,533781.95,172197.79,537410.67
5376,182781.49,546601.21,185625.88,549377.19
5377,182084.59,533269.42,185569.94,532205.42
5378,180193.93,550041.28,182513.81,549988.42
5379,179513.55,507871.84,182436.47,505435.61
5380,165727.01,530631.31,165007.92,529032.54
5381,179513.55,507871.84,172597.21,514245.87
5382,179513.55,507871.84,180215.25,511629.34
5383,182084.59,533269.42,185849.75,531114.73
5384,165727.01,530631.31,168318.51,523190.03
5385,167766.96,546937.62,165061.21,545360.23
5386,185648.81,520386.09,191046.62,515558.55
5387,180193.93,550041.28,178157.02,553611.03
5388,182049.78,538402.03,181693.22,537444.84
5389,165727.01,530631.31,170246.83,519723.52
5390,179908.41,533781.95,174715.7,524912.43
5391,167766.96,546937.62,168028.56,546154.2
5392,179908.41,533781.95,177642.24,530920.45
5393,185648.81,520386.09,189405.75,516988.29
5394,182781.49,546601.21,177930.14,544874.93
5395,185658.7,520531.03,183131.69,523190.07
5396,182781.49,546601.21,185461.16,549890.41
5397,182097.0,538419.42,182410.35,539813.5
5398,179513.55,507871.84,171516.29,517547.77
5399,179908.41,533781.95,175563.29,537970.47
5400,182084.59,533269.42,186088.56,532229.75
5401,185658.7,520531.03,177311.6,524322.23
5402,179908.41,533781.95,175632.78,529679.35
5403,179513.55,507871.84,169280.89,513080.38
5404,185648.81,520386.09,175127.9,517938.98
5405,196826.63,536790.04,191059.72,532370.42
5406,182049.78,538402.03,180707.15,538772.52
5407,182097.0,538419.42,187653.44,537934.54
5408,180193.93,550041.28,185428.53,554036.8
5409,179513.55,507871.84,179431.76,510355.64
5410,165727.01,530631.31,171679.88,527845.07
5411,182097.0,538419.42,182326.04,540023.64
5412,179513.55,507871.84,186674.47,511026.07
5413,185648.81,520386.09,189579.76,519817.89
5414,179908.41,533781.95,174323.08,534269.48
5415,185658.7,520531.03,180780.12,524793.56
5416,180193.93,550041.28,184965.67,553221.37
5417,179908.41,533781.95,178361.56,532294.36
5418,182049.78,538402.03,177840.84,542200.42
5419,165727.01,530631.31,167106.1,530663.41
5420,179908.41,533781.95,176328.51,531755.74
5421,182097.0,538419.42,182265.38,542370.5
5422,185658.7,520531.03,189663.28,527409.19
5423,185658.7,520531.03,185691.77,523131.28
5424,167766.96,546937.62,171476.75,547042.01
5425,179908.41,533781.95,179309.13,531253.66
5426,185658.7,520531.03,190132.92,522185.74
5427,185648.81,520386.09,186101.89,519571.41
5428,185648.81,520386.09,187744.8,517282.35
5429,167766.96,546937.62,168081.93,541184.83
5430,179908.41,533781.95,178018.94,527521.05
5431,165727.01,530631.31,167383.15,525784.42
5432,185648.81,520386.09,184833.03,517056.0
5433,185658.7,520531.03,185535.41,526247.87
5434,179908.41,533781.95,179272.07,531732.89
5435,196826.63,536790.04,191567.96,530403.62
5436,179908.41,533781.95,175539.07,524171.24
5437,182781.49,546601.21,186206.44,543339.08
5438,180193.93,550041.28,179486.7,547625.7
5439,165727.01,530631.31,168633.7,527826.34
5440,185658.7,520531.03,188083.51,523527.22
5441,182049.78,538402.03,179970.88,537782.43
5442,182084.59,533269.42,187646.33,533372.88
5443,196826.63,536790.04,196227.46,534752.39
5444,182781.49,546601.21,187364.71,544634.26
5445,179908.41,533781.95,176583.24,535681.48
5446,182097.0,538419.42,185653.44,538537.93
5447,179513.55,507871.84,179805.15,512187.76
5448,179908.41,533781.95,172334.05,535604.53
5449,185648.81,520386.09,186251.06,519663.9
5450,164142.21,530990.34,159495.38,528783.29
5451,179513.55,507871.84,185582.51,508936.78
5452,182097.0,538419.42,185540.19,538651.82
5453,165727.01,530631.31,168965.14,527630.41
5454,179908.41,533781.95,177131.71,525773.27
5455,179908.41,533781.95,174753.94,528176.89
5456,185658.7,520531.03,180440.48,522226.68
5457,182084.59,533269.42,186540.3,535579.01
5458,179908.41,533781.95,176749.19,531742.06
5459,182097.0,538419.42,184640.19,541088.25
5460,165727.01,530631.31,166669.98,518572.08
5461,182049.78,538402.03,180914.49,540386.97
5462,182781.49,546601.21,182113.97,543841.93
5463,182084.59,533269.42,187451.19,529825.9
5464,164142.21,530990.34,162129.77,536409.27
5465,179908.41,533781.95,174253.49,529038.42
5466,182781.49,546601.21,179010.49,545829.77
5467,165727.01,530631.31,170936.56,521339.84
5468,179908.41,533781.95,174676.45,537671.14
5469,182084.59,533269.42,187080.68,532153.13
5470,182084.59,533269.42,182357.36,534852.19
5471,179908.41,533781.95,173014.82,536889.32
5472,179908.41,533781.95,177240.96,530122.21
5473,167766.96,546937.62,163828.21,546115.66
5474,179513.55,507871.84,180829.68,508821.68
5475,179513.55,507871.84,177121.6,514194.8
5476,165727.01,530631.31,171808.35,534482.13
5477,179513.55,507871.84,169414.1,517076.78
5478,185658.7,520531.03,190053.47,528301.65
5479,185648.81,520386.09,188507.98,513062.63
5480,185658.7,520531.03,175330.32,522562.12
5481,179908.41,533781.95,178499.5,530722.84
5482,182097.0,538419.42,183560.96,539707.13
5483,167766.96,546937.62,167980.37,542126.48
5484,179513.55,507871.84,173214.48,510518.7
5485,182049.78,538402.03,181711.65,536952.71
5486,165727.01,530631.31,166905.83,528344.38
5487,165727.01,530631.31,164362.63,519435.17
5488,179908.41,533781.95,177919.81,526953.75
5489,179513.55,507871.84,176885.13,516567.87
5490,196826.63,536790.04,191435.61,536092.41
5491,182097.0,538419.42,186209.49,537867.05
5492,165727.01,530631.31,169976.49,522306.22
5493,167766.96,546937.62,168798.1,544130.44
5494,182097.0,538419.42,189380.59,537560.0
5495,164142.21,530990.34,160684.2,532335.53
5496,182097.0,538419.42,187582.46,538384.67
5497,182084.59,533269.42,183313.86,532363.31
5498,185648.81,520386.09,186421.81,513759.45
5499,182084.59,533269.42,181494.08,530550.99
5500,179908.41,533781.95,175370.63,528031.83
5501,185658.7,520531.03,188580.52,527002.4
5502,165727.01,530631.31,164526.72,528821.01
5503,164142.21,530990.34,162479.68,533490.13
5504,185658.7,520531.03,177835.6,524998.4
5505,185658.7,520531.03,178733.32,524950.9
5506,182084.59,533269.42,185507.83,533364.32
5507,167766.96,546937.62,174370.15,541905.34
5508,165727.01,530631.31,164408.02,524535.94
5509,182084.59,533269.42,182516.1,533655.21
5510,164142.21,530990.34,163746.24,532057.08
5511,164142.21,530990.34,164107.91,535117.94
5512,182049.78,538402.03,181627.63,536801.26
5513,182097.0,538419.42,186077.92,537143.5
5514,167766.96,546937.62,171759.0,542200.27
5515,182084.59,533269.42,189318.01,531896.97
5516,179908.41,533781.95,175889.91,531261.76
5517,179513.55,507871.84,184828.26,511274.71
5518,167766.96,546937.62,171464.9,541082.25
5519,180193.93,550041.28,177377.3,549592.54
5520,182781.49,546601.21,185436.12,547265.01
5521,179513.55,507871.84,179315.66,512861.29
5522,164142.21,530990.34,163487.91,532208.75
5523,165727.01,530631.31,169069.28,519725.56
5524,185658.7,520531.03,175794.7,521701.75
5525,185648.81,520386.09,187706.37,519371.62
5526,167766.96,546937.62,171947.37,545827.34
5527,167766.96,546937.62,169861.15,544064.07
5528,185658.7,520531.03,182715.78,524100.86
5529,179908.41,533781.95,176404.84,532457.13
5530,182781.49,546601.21,184287.62,549315.86
5531,182084.59,533269.42,186385.38,534696.51
5532,196826.63,536790.04,195386.81,539918.9
5533,180193.93,550041.28,180707.6,550017.83
5534,165727.01,530631.31,169564.82,522451.12
5535,179908.41,533781.95,177490.13,533144.38
5536,179513.55,507871.84,171400.76,518105.4
5537,182084.59,533269.42,182889.44,531971.76
5538,196826.63,536790.04,197459.99,533184.41
5539,179908.41,533781.95,176083.25,526629.69
5540,182084.59,533269.42,183692.95,533729.17
5541,180193.93,550041.28,187192.35,552747.05
5542,182781.49,546601.21,184090.72,549075.9
5543,185648.81,520386.09,178360.98,517556.58
5544,179908.41,533781.95,179141.67,527358.36
5545,182781.49,546601.21,190769.32,544634.18
5546,182084.59,533269.42,182198.4,534699.06
5547,167766.96,546937.62,164943.11,540584.28
5548,182781.49,546601.21,189508.64,554151.49
5549,165727.01,530631.31,168889.53,534440.57
5550,182097.0,538419.42,184536.54,541979.11
5551,179513.55,507871.84,187299.46,510696.34
5552,182097.0,538419.42,181101.53,541849.08
5553,165727.01,530631.31,170784.44,531145.85
5554,165727.01,530631.31,169939.86,522078.53
5555,182781.49,546601.21,183277.86,543112.0
5556,182049.78,538402.03,181464.58,537646.39
5557,182097.0,538419.42,182181.35,541869.67
5558,179513.55,507871.84,176562.72,512644.42
5559,179908.41,533781.95,179549.18,531716.1
5560,185658.7,520531.03,177620.27,522251.49
5561,185658.7,520531.03,178153.98,523474.78
5562,182097.0,538419.42,182609.04,539031.49
5563,185648.81,520386.09,182132.92,514867.39
5564,185658.7,520531.03,195323.75,524164.15
5565,182781.49,546601.21,191243.54,553312.81
5566,167766.96,546937.62,173040.14,546931.38
5567,185648.81,520386.09,185354.63,518358.56
5568,179513.55,507871.84,185153.13,507403.19
5569,182097.0,538419.42,183550.17,539095.47
5570,165727.01,530631.31,172317.3,532527.67
5571,196826.63,536790.04,198392.17,536280.56
5572,179513.55,507871.84,190661.25,507774.92
5573,165727.01,530631.31,171033.92,534700.56
5574,179513.55,507871.84,173352.87,509700.69
5575,180193.93,550041.28,175877.06,547235.68
5576,182084.59,533269.42,188968.32,528542.64
5577,165727.01,530631.31,172500.32,528544.1
5578,182084.59,533269.42,182375.79,534609.02
5579,179908.41,533781.95,179842.85,533234.64
5580,179513.55,507871.84,183379.84,506446.23
5581,182781.49,546601.21,178772.9,544660.7
5582,182781.49,546601.21,192000.44,553389.34
5583,180193.93,550041.28,175246.43,548439.78
5584,167766.96,546937.62,173253.59,540481.43
5585,167766.96,546937.62,167553.78,543647.73
5586,182097.0,538419.42,185170.72,536984.44
5587,179908.41,533781.95,174951.15,526675.17
5588,182781.49,546601.21,182176.06,546706.59
5589,185648.81,520386.09,187010.5,519690.14
5590,182049.78,538402.03,177973.57,539412.58
5591,165727.01,530631.31,169040.77,527295.57
5592,180193.93,550041.28,191392.11,556481.18
5593,179908.41,533781.95,177351.28,536003.24
5594,180193.93,550041.28,175899.54,550584.81
5595,179908.41,533781.95,178721.81,529461.65
5596,182049.78,538402.03,181310.53,539189.83
5597,185658.7,520531.03,180726.67,525744.46
5598,182097.0,538419.42,183821.37,536247.66
5599,167766.96,546937.62,166389.5,545354.97
5600,179908.41,533781.95,176511.09,527676.86
5601,179513.55,507871.84,171031.04,512381.76
5602,165727.01,530631.31,170938.35,527138.28
5603,196826.63,536790.04,190769.03,534924.07
5604,182781.49,546601.21,184105.38,545033.86
5605,179908.41,533781.95,177561.32,533760.86
5606,185648.81,520386.09,181032.69,519097.17
5607,185658.7,520531.03,194053.81,520373.66
5608,179513.55,507871.84,183321.01,507045.64
5609,179513.55,507871.84,179666.55,514455.97
5610,196826.63,536790.04,191541.33,532536.44
5611,185648.81,520386.09,183538.02,517895.25
5612,196826.63,536790.04,195512.69,531427.93
5613,185648.81,520386.09,188392.57,519056.43
5614,185648.81,520386.09,187883.68,515282.44
5615,182781.49,546601.21,176326.69,544171.37
5616,182084.59,533269.42,190804.79,529196.49
5617,182781.49,546601.21,190555.92,550872.67
5618,165727.01,530631.31,170049.76,533586.93
5619,196826.63,536790.04,196099.89,534700.59
5620,185648.81,520386.09,178678.87,520555.34
5621,165727.01,530631.31,169412.71,531551.71
5622,180193.93,550041.28,176021.63,546863.24
5623,185658.7,520531.03,182688.32,523361.18
5624,164142.21,530990.34,161232.89,531696.49
5625,185648.81,520386.09,174528.45,520919.35
5626,182084.59,533269.42,186614.83,532156.76
5627,179513.55,507871.84,182612.54,507708.98
5628,185648.81,520386.09,188558.33,515014.61
5629,165727.01,530631.31,172822.38,531905.96
5630,182049.78,538402.03,174038.23,539747.69
5631,165727.01,530631.31,170966.16,526525.46
5632,182781.49,546601.21,179301.88,545482.4
5633,185648.81,520386.09,182503.01,514221.51
5634,165727.01,530631.31,167066.88,527620.13
5635,185648.81,520386.09,191156.45,518303.97
5636,179908.41,533781.95,179174.73,533865.83
5637,179908.41,533781.95,177977.24,537290.84
5638,167766.96,546937.62,166350.87,538981.89
5639,185648.81,520386.09,189278.2,514911.65
5640,182781.49,546601.21,184596.83,548597.81
5641,180193.93,550041.28,179103.41,548647.01
5642,164142.21,530990.34,164129.14,533031.18
5643,185658.7,520531.03,177835.56,523335.58
5644,182097.0,538419.42,183500.81,542025.85
5645,196826.63,536790.04,194013.69,534439.12
5646,182781.49,546601.21,177564.7,544143.13
5647,164142.21,530990.34,163609.43,532327.89
5648,185658.7,520531.03,177077.29,523584.41
5649,165727.01,530631.31,168611.81,531479.03
5650,185658.7,520531.03,192384.03,526354.94
5651,179908.41,533781.95,175560.68,529722.12
5652,179513.55,507871.84,175881.28,510423.45
5653,180193.93,550041.28,177772.02,547566.85
5654,182084.59,533269.42,179820.89,528447.5
5655,185658.7,520531.03,195390.04,523686.22
5656,196826.63,536790.04,190927.37,529085.13
5657,179908.41,533781.95,177259.66,531084.73
5658,182781.49,546601.21,185692.01,548062.03
5659,180193.93,550041.28,177374.36,552001.1
5660,179908.41,533781.95,177450.36,525037.17
5661,179908.41,533781.95,174612.04,525961.55
5662,164142.21,530990.34,161570.14,518047.56
5663,182097.0,538419.42,189497.03,539303.79
5664,185658.7,520531.03,180327.66,525864.69
5665,182084.59,533269.42,181822.38,531338.65
5666,196826.63,536790.04,191015.47,534886.23
5667,182049.78,538402.03,176891.65,540032.19
5668,182084.59,533269.42,185390.11,530500.17
5669,196826.63,536790.04,199442.99,528774.02
5670,179908.41,533781.95,178650.04,534093.16
5671,165418.73,530850.99,166929.74,538617.2
5672,164142.21,530990.34,163159.66,525943.81
5673,179513.55,507871.84,179519.49,511959.5
5674,182084.59,533269.42,189283.68,531975.58
5675,185648.81,520386.09,182586.35,520484.65
5676,182097.0,538419.42,187568.38,538108.43
5677,182097.0,538419.42,184412.24,541783.25
5678,196826.63,536790.04,199738.23,527351.65
5679,165418.73,530850.99,166587.28,533800.49
5680,185658.7,520531.03,177384.45,523790.52
5681,185658.7,520531.03,190084.29,521462.04
5682,179908.41,533781.95,180911.26,533853.01
5683,179908.41,533781.95,178856.86,530186.19
5684,182781.49,546601.21,191107.28,550144.28
5685,165418.73,530850.99,167779.49,536856.37
5686,165727.01,530631.31,171162.85,535726.02
5687,196826.63,536790.04,198408.31,535044.3
5688,180193.93,550041.28,176455.27,549475.03
5689,182097.0,538419.42,187078.67,537814.63
5690,179513.55,507871.84,180084.16,515016.98
5691,185658.7,520531.03,175585.47,523871.41
5692,185658.7,520531.03,188971.91,520604.53
5693,165727.01,530631.31,170147.99,536064.42
5694,182084.59,533269.42,188533.28,534074.29
5695,182781.49,546601.21,186230.35,546243.05
5696,165727.01,530631.31,167808.52,523101.4
5697,179513.55,507871.84,182452.39,510948.88
5698,180193.93,550041.28,174814.66,551210.63
5699,179908.41,533781.95,172844.83,537498.44
5700,182781.49,546601.21,187933.66,547659.07
5701,165727.01,530631.31,171311.33,526733.97
5702,182097.0,538419.42,184160.37,536808.21
5703,182097.0,538419.42,188334.1,538462.47
5704,182097.0,538419.42,187857.63,537720.92
5705,185648.81,520386.09,188317.45,511951.88
5706,185658.7,520531.03,178137.33,524147.43
5707,185648.81,520386.09,178255.96,519425.23
5708,182084.59,533269.42,184483.43,528826.21
5709,196826.63,536790.04,195488.69,526937.34
5710,185658.7,520531.03,196543.58,522651.6
5711,182097.0,538419.42,186178.16,542188.34
5712,179908.41,533781.95,176864.08,530381.99
5713,185658.7,520531.03,178085.37,524321.3
5714,182781.49,546601.21,190016.59,553492.37
5715,179513.55,507871.84,189701.12,510520.08
5716,185648.81,520386.09,189648.88,518995.25
5717,182097.0,538419.42,188952.19,540281.1
5718,179513.55,507871.84,176536.24,504052.7
5719,182084.59,533269.42,183537.16,533688.28
5720,196826.63,536790.04,189808.53,540459.11
5721,182084.59,533269.42,184814.38,530338.37
5722,167766.96,546937.62,166951.28,546713.38
5723,196826.63,536790.04,192276.56,537114.5
5724,179513.55,507871.84,184209.38,507331.02
5725,196826.63,536790.04,191921.88,529693.46
5726,182084.59,533269.42,187038.19,530537.86
5727,182097.0,538419.42,182985.08,541741.61
5728,179908.41,533781.95,175069.07,531968.25
5729,179908.41,533781.95,174435.61,530750.46
5730,179513.55,507871.84,174787.05,514611.78
5731,185658.7,520531.03,184292.2,523721.48
5732,182049.78,538402.03,176300.65,542965.08
5733,179908.41,533781.95,174613.48,527314.21
5734,196826.63,536790.04,195868.81,527120.73
5735,185648.81,520386.09,188910.53,514245.45
5736,182097.0,538419.42,185698.18,539033.64
5737,165727.01,530631.31,172425.52,530208.95
5738,185658.7,520531.03,181909.62,525544.71
5739,179908.41,533781.95,172216.82,537570.91
5740,179908.41,533781.95,179947.79,533522.19
5741,196826.63,536790.04,193683.98,533432.16
5742,179908.41,533781.95,175582.78,532625.37
5743,182084.59,533269.42,184748.48,530691.74
5744,179513.55,507871.84,181509.92,513035.63
5745,179513.55,507871.84,186416.17,507533.48
5746,182781.49,546601.21,191380.96,548315.47
5747,185658.7,520531.03,184887.96,524195.84
5748,185648.81,520386.09,184987.31,517340.02
5749,182084.59,533269.42,183491.51,534195.63
5750,196826.63,536790.04,197366.28,531567.74
5751,185658.7,520531.03,191038.64,521628.74
5752,165727.01,530631.31,170269.02,522330.1
5753,185658.7,520531.03,187914.39,523454.63
5754,167766.96,546937.62,167685.5,543850.12
5755,182097.0,538419.42,186557.27,539297.26
5756,182781.49,546601.21,191466.38,551204.58
5757,182781.49,546601.21,180159.83,547263.35
5758,165418.73,530850.99,166033.22,534087.77
5759,179908.41,533781.95,179952.99,535773.53
5760,165418.73,530850.99,167969.66,535854.59
5761,182049.78,538402.03,177765.1,538080.61
5762,182049.78,538402.03,180018.47,540620.93
5763,179908.41,533781.95,177119.84,532456.18
5764,182781.49,546601.21,178753.93,545644.92
5765,182084.59,533269.42,188541.59,533084.3
5766,182781.49,546601.21,180883.17,546928.57
5767,185658.7,520531.03,184508.11,523843.63
5768,182084.59,533269.42,183602.64,535701.3
5769,182781.49,546601.21,185371.01,543503.17
5770,182097.0,538419.42,182974.39,540272.61
5771,182097.0,538419.42,182715.57,537572.94
5772,167766.96,546937.62,167034.51,541577.16
5773,185658.7,520531.03,189358.1,527552.38
5774,167766.96,546937.62,173399.82,542884.72
5775,180193.93,550041.28,185436.36,559431.27
5776,179908.41,533781.95,177295.25,534177.21
5777,167766.96,546937.62,171673.97,541711.83
5778,165727.01,530631.31,174330.28,523974.3
5779,196826.63,536790.04,195490.2,527370.01
5780,182084.59,533269.42,180811.08,527429.39
5781,182781.49,546601.21,183154.33,546108.18
5782,196826.63,536790.04,192412.65,532032.13
5783,185648.81,520386.09,185797.9,512740.53
5784,180193.93,550041.28,184252.38,553055.11
5785,182097.0,538419.42,185071.01,538038.2
5786,179908.41,533781.95,176648.09,526321.01
5787,180193.93,550041.28,175845.73,548154.4
5788,185658.7,520531.03,184486.63,525007.05
5789,180193.93,550041.28,176440.38,545412.21
5790,165727.01,530631.31,165579.16,528636.93
5791,165727.01,530631.31,165484.31,528312.76
5792,196826.63,536790.04,196116.45,525462.01
5793,179908.41,533781.95,179359.01,531258.78
5794,185658.7,520531.03,191469.87,528279.52
5795,182097.0,538419.42,188221.5,540605.08
5796,165727.01,530631.31,168931.38,519525.65
5797,182049.78,538402.03,179366.48,539835.68
5798,182781.49,546601.21,176475.83,543240.92
5799,179908.41,533781.95,178014.45,532857.83
5800,185658.7,520531.03,187046.14,523664.11
5801,182049.78,538402.03,174846.93,540004.57
5802,180193.93,550041.28,178345.71,545987.27
5803,179513.55,507871.84,176085.0,513018.36
5804,179908.41,533781.95,178788.02,532490.14
5805,182049.78,538402.03,175974.85,541183.76
5806,182084.59,533269.42,188191.27,533791.63
5807,179908.41,533781.95,178348.88,526179.26
5808,179908.41,533781.95,178460.53,536691.76
5809,179908.41,533781.95,179636.71,532032.68
5810,182097.0,538419.42,184825.43,540799.85
5811,185648.81,520386.09,192939.02,515792.98
5812,185658.7,520531.03,182343.5,526289.15
5813,196826.63,536790.04,194866.25,534733.86
5814,182084.59,533269.42,183069.59,534513.87
5815,185658.7,520531.03,191607.06,525713.33
5816,165727.01,530631.31,169414.42,526307.68
5817,182781.49,546601.21,187104.46,544013.82
5818,182049.78,538402.03,182272.76,536493.32
5819,164142.21,530990.34,161865.01,529206.53
5820,182084.59,533269.42,185861.82,533973.76
5821,164142.21,530990.34,158044.71,530284.79
5822,167766.96,546937.62,171308.76,543896.27
5823,185658.7,520531.03,193255.92,526304.55
5824,182084.59,533269.42,181173.3,530396.11
5825,179908.41,533781.95,179163.38,527219.55
5826,182084.59,533269.42,189168.6,529383.33
5827,185658.7,520531.03,188927.97,520629.09
5828,165727.01,530631.31,169387.59,530250.29
5829,196826.63,536790.04,191898.19,535048.67
5830,185648.81,520386.09,186647.07,515770.37
5831,185658.7,520531.03,189781.44,523247.59
5832,185648.81,520386.09,191307.25,517286.75
5833,179908.41,533781.95,176324.3,536096.72
5834,182049.78,538402.03,180115.77,540159.05
5835,182781.49,546601.21,183374.93,543099.87
5836,180193.93,550041.28,176419.46,545067.31
5837,179513.55,507871.84,188193.74,508788.76
5838,165727.01,530631.31,168864.36,532814.86
5839,179513.55,507871.84,180641.37,512467.49
5840,179908.41,533781.95,177519.15,536938.83
5841,167766.96,546937.62,173956.43,545887.58
5842,185648.81,520386.09,178726.43,517055.43
5843,165727.01,530631.31,168363.37,518622.79
5844,165418.73,530850.99,166800.45,535636.74
5845,182084.59,533269.42,182462.05,533511.1
