Order ID,Start Northing,Start Easting,End Northing,End Easting
4031,167766.96,546937.62,170048.56,547929.68
4032,165727.01,530631.31,169777.22,532078.79
4033,182049.78,538402.03,175548.24,541369.04
4034,180193.93,550041.28,177809.41,546009.36
4035,182781.49,546601.21,188238.44,548741.06
4036,182781.49,546601.21,188865.29,543259.29
4037,185648.81,520386.09,182966.71,518212.9
4038,179513.55,507871.84,171754.68,514668.99
4039,182084.59,533269.42,189585.95,533982.37
4040,182049.78,538402.03,178731.96,537375.46
4041,180193.93,550041.28,183526.64,553209.51
4042,182084.59,533269.42,186164.91,534668.46
4043,179513.55,507871.84,172434.89,510842.8
4044,182084.59,533269.42,179379.75,526302.16
4045,182097.0,538419.42,184500.62,537736.94
4046,182084.59,533269.42,186703.74,529497.64
4047,185648.81,520386.09,181083.33,516738.19
4048,196826.63,536790.04,196923.4,534354.45
4049,164142.21,530990.34,161874.96,529965.92
4050,180193.93,550041.28,186459.14,556357.35
4051,182049.78,538402.03,181482.48,539500.08
4052,179513.55,507871.84,178357.46,512426.83
4053,165727.01,530631.31,170779.63,525404.47
4054,196826.63,536790.04,198958.39,535852.83
4055,182781.49,546601.21,190817.43,548271.74
4056,165727.01,530631.31,164196.74,525748.63
4057,182084.59,533269.42,189287.31,533444.37
4058,185658.7,520531.03,182335.26,524786.47
4059,182084.59,533269.42,181477.34,534528.38
4060,185658.7,520531.03,184453.01,525746.34
4061,180193.93,550041.28,185358.06,553545.56
4062,182781.49,546601.21,188592.41,542732.21
4063,185658.7,520531.03,187569.61,526345.39
4064,182084.59,533269.42,182072.54,529978.97
4065,179908.41,533781.95,179739.78,530148.45
4066,182084.59,533269.42,185328.89,535572.79
4067,185648.81,520386.09,178589.33,517183.13
4068,165727.01,530631.31,166116.62,523021.3
4069,179513.55,507871.84,179285.74,506289.53
4070,167766.96,546937.62,170499.74,538672.05
4071,182084.59,533269.42,184842.9,531198.54
4072,179908.41,533781.95,177315.56,532742.64
4073,179908.41,533781.95,174593.58,537198.03
4074,185658.7,520531.03,182353.12,522464.81
4075,182097.0,538419.42,185874.19,540910.72
4076,165727.01,530631.31,170615.73,518929.65
4077,165727.01,530631.31,170478.34,528615.08
4078,182084.59,533269.42,183776.09,532138.89
4079,185648.81,520386.09,175988.62,518574.17
4080,164142.21,530990.34,160565.93,532899.87
4081,179513.55,507871.84,176157.61,515159.68
4082,182097.0,538419.42,188126.02,540694.71
4083,167766.96,546937.62,171721.86,540169.31
4084,180193.93,550041.28,189477.91,554633.63
4085,196826.63,536790.04,199377.91,535266.95
4086,165418.73,530850.99,169599.44,537238.64
4087,185658.7,520531.03,184028.26,521430.26
4088,179908.41,533781.95,180850.34,535402.92
4089,182781.49,546601.21,192029.92,554765.55
4090,185648.81,520386.09,179167.51,518825.69
4091,179908.41,533781.95,177499.85,533575.05
4092,179513.55,507871.84,174043.6,511759.07
4093,164142.21,530990.34,164276.56,529443.61
4094,185648.81,520386.09,187262.2,518915.09
4095,185658.7,520531.03,184807.24,526353.68
4096,182049.78,538402.03,181960.98,537669.91
4097,179513.55,507871.84,183248.11,512048.71
4098,196826.63,536790.04,194320.34,532084.88
4099,182084.59,533269.42,182230.52,530451.98
4100,182097.0,538419.42,181836.45,541537.26
4101,185648.81,520386.09,180395.7,520483.24
4102,196826.63,536790.04,192169.64,541974.52
4103,179513.55,507871.84,174392.18,513070.13
4104,185648.81,520386.09,181423.98,518962.01
4105,196826.63,536790.04,191597.65,532148.63
4106,182084.59,533269.42,183963.51,528562.82
4107,164142.21,530990.34,162854.01,531343.47
4108,182084.59,533269.42,181522.01,530185.73
4109,179908.41,533781.95,173474.75,531860.2
4110,179513.55,507871.84,182861.84,511178.27
4111,167766.96,546937.62,172160.2,540706.93
4112,182097.0,538419.42,181245.22,541491.29
4113,182781.49,546601.21,187473.48,544166.59
4114,185658.7,520531.03,185192.87,526640.77
4115,164142.21,530990.34,164364.74,534256.74
4116,185648.81,520386.09,188423.01,514454.08
4117,182049.78,538402.03,177409.74,539797.69
4118,182084.59,533269.42,184297.97,531892.97
4119,165727.01,530631.31,169449.62,530283.61
4120,164142.21,530990.34,161821.91,527045.14
4121,165727.01,530631.31,165370.91,526167.16
4122,182084.59,533269.42,184458.77,531295.54
4123,182049.78,538402.03,181875.7,538909.16
4124,185658.7,520531.03,176304.66,523950.02
4125,179513.55,507871.84,176620.06,511262.97
4126,182781.49,546601.21,178441.84,545321.59
4127,196826.63,536790.04,194089.32,529547.6
4128,165418.73,530850.99,166464.16,535290.22
4129,182781.49,546601.21,183897.57,548544.45
4130,179908.41,533781.95,177414.23,532620.87
4131,179908.41,533781.95,175260.99,529102.94
4132,179908.41,533781.95,172445.72,534579.29
4133,185648.81,520386.09,189092.56,519177.83
4134,182097.0,538419.42,189217.97,537415.47
4135,185658.7,520531.03,184890.53,522684.73
4136,196826.63,536790.04,191921.93,537542.45
4137,185658.7,520531.03,177268.97,521204.43
4138,182097.0,538419.42,183621.77,536273.75
4139,196826.63,536790.04,192682.71,533087.15
4140,179513.55,507871.84,172928.3,508921.7
4141,165727.01,530631.31,164972.17,522887.44
4142,182781.49,546601.21,183678.04,543993.33
4143,165418.73,530850.99,165732.3,532899.64
4144,182084.59,533269.42,183015.6,529600.57
4145,179513.55,507871.84,185174.22,510320.54
4146,196826.63,536790.04,190466.49,532848.47
4147,185648.81,520386.09,176798.48,518185.56
4148,179908.41,533781.95,173627.83,531624.44
4149,185658.7,520531.03,180895.15,522446.56
4150,182781.49,546601.21,193147.84,548984.4
4151,182781.49,546601.21,184223.39,548521.65
4152,185648.81,520386.09,189065.42,515441.8
4153,165727.01,530631.31,173282.83,529976.28
4154,182049.78,538402.03,179711.88,539050.09
4155,165727.01,530631.31,171753.9,536101.15
4156,182097.0,538419.42,185810.5,539910.52
4157,182097.0,538419.42,188977.7,537482.15
4158,182084.59,533269.42,187746.08,533892.78
4159,182781.49,546601.21,183062.23,544490.05
4160,185658.7,520531.03,187584.98,522652.15
4161,182097.0,538419.42,189018.86,540018.82
4162,179513.55,507871.84,179645.85,506800.72
4163,182049.78,538402.03,175771.07,542056.29
4164,185658.7,520531.03,184328.33,524257.57
4165,165727.01,530631.31,164568.94,525841.17
4166,179513.55,507871.84,181052.93,506344.36
4167,179908.41,533781.95,178284.39,534715.91
4168,179908.41,533781.95,179394.01,531375.33
4169,182097.0,538419.42,189214.34,537597.87
4170,164142.21,530990.34,158548.31,532024.75
4171,182097.0,538419.42,184799.2,542244.75
4172,182084.59,533269.42,186207.83,532522.62
4173,165418.73,530850.99,166101.41,536321.42
4174,182781.49,546601.21,184048.92,544344.02
4175,182097.0,538419.42,184194.83,537445.74
4176,179908.41,533781.95,177823.71,532720.66
4177,165727.01,530631.31,165299.09,520076.56
4178,179908.41,533781.95,177800.97,533066.66
4179,165727.01,530631.31,164750.14,526767.65
4180,182084.59,533269.42,183689.22,531513.33
4181,182084.59,533269.42,179557.62,525710.4
4182,179513.55,507871.84,173450.03,515646.68
4183,182097.0,538419.42,188846.42,540816.61
4184,185648.81,520386.09,182963.85,517843.11
4185,179513.55,507871.84,181065.57,506860.07
4186,165727.01,530631.31,167149.36,526990.0
4187,182084.59,533269.42,185780.88,532831.34
4188,185648.81,520386.09,185919.48,519063.5
4189,182084.59,533269.42,187323.88,534629.6
4190,179908.41,533781.95,179591.71,529169.86
4191,182049.78,538402.03,179567.02,538979.33
4192,196826.63,536790.04,194466.63,530681.84
4193,179908.41,533781.95,175240.33,528650.01
4194,182049.78,538402.03,181182.75,538380.08
4195,182097.0,538419.42,185824.13,540159.66
4196,182781.49,546601.21,177724.83,544083.48
4197,167766.96,546937.62,172844.1,539731.13
4198,196826.63,536790.04,192870.52,531626.28
4199,165727.01,530631.31,168696.08,517949.81
4200,196826.63,536790.04,193239.25,533657.95
4201,180193.93,550041.28,180804.78,548472.56
4202,164142.21,530990.34,161818.1,532917.29
4203,185658.7,520531.03,188169.97,521009.86
4204,167766.96,546937.62,169386.16,546203.76
4205,182781.49,546601.21,187747.68,545295.94
4206,185648.81,520386.09,187335.67,516717.93
4207,182097.0,538419.42,184061.29,541929.49
4208,196826.63,536790.04,191404.08,531112.6
4209,182097.0,538419.42,188724.11,536149.79
4210,196826.63,536790.04,197318.72,529526.29
4211,167766.96,546937.62,172073.5,546126.26
4212,179908.41,533781.95,180868.57,535837.21
4213,185648.81,520386.09,187648.29,519596.94
4214,182781.49,546601.21,190412.35,554771.8
4215,180193.93,550041.28,176577.3,545556.09
4216,165727.01,530631.31,172933.05,524819.32
4217,185658.7,520531.03,183633.15,525106.94
4218,182781.49,546601.21,184136.65,547963.1
4219,180193.93,550041.28,178145.58,549958.68
4220,196826.63,536790.04,190594.42,531624.96
4221,164142.21,530990.34,164341.73,533072.28
4222,185648.81,520386.09,181017.5,520133.76
4223,185648.81,520386.09,180465.74,520294.44
4224,185648.81,520386.09,185333.24,514049.54
4225,182781.49,546601.21,187691.76,542167.6
4226,182084.59,533269.42,186249.45,533511.2
4227,196826.63,536790.04,192830.71,531077.74
4228,182781.49,546601.21,188840.98,547004.5
4229,185648.81,520386.09,182726.63,514700.99
4230,185648.81,520386.09,188009.02,519732.31
4231,182097.0,538419.42,183594.31,540845.66
4232,196826.63,536790.04,194069.07,529112.2
4233,185648.81,520386.09,186257.44,517504.76
4234,179908.41,533781.95,173210.05,530669.64
4235,182084.59,533269.42,182602.39,532705.46
4236,182049.78,538402.03,179488.94,539708.42
4237,179908.41,533781.95,178089.69,534778.96
4238,185648.81,520386.09,188993.25,513556.04
4239,196826.63,536790.04,190714.68,537357.69
4240,164142.21,530990.34,163374.65,532024.87
4241,179513.55,507871.84,177890.03,513722.28
4242,179513.55,507871.84,185899.59,506139.94
4243,180193.93,550041.28,181431.92,552478.85
4244,185658.7,520531.03,184331.63,526196.09
4245,165727.01,530631.31,167896.26,523172.98
4246,179513.55,507871.84,176834.76,512584.01
4247,167766.96,546937.62,167629.02,544301.17
4248,196826.63,536790.04,191617.54,541147.4
4249,179513.55,507871.84,172847.96,511320.39
4250,182781.49,546601.21,179127.91,543306.7
4251,179908.41,533781.95,179473.54,534954.42
4252,182084.59,533269.42,187228.85,530117.32
4253,165727.01,530631.31,166109.39,530210.82
4254,164142.21,530990.34,163948.21,530091.73
4255,182781.49,546601.21,179498.56,544468.7
4256,185658.7,520531.03,176959.81,523982.68
4257,164142.21,530990.34,163548.06,532732.66
4258,185648.81,520386.09,184585.53,518668.29
4259,182049.78,538402.03,179275.82,540045.03
4260,196826.63,536790.04,191078.25,534296.7
4261,182084.59,533269.42,184606.0,527863.92
4262,196826.63,536790.04,192379.86,531498.33
4263,165727.01,530631.31,167745.43,525824.14
4264,182084.59,533269.42,181843.46,535413.72
4265,182097.0,538419.42,184116.16,537735.19
4266,182049.78,538402.03,181239.2,539803.74
4267,182781.49,546601.21,186845.04,548705.67
4268,185658.7,520531.03,191545.56,520095.15
4269,180193.93,550041.28,177836.55,550121.1
4270,182781.49,546601.21,189671.31,551321.83
4271,185658.7,520531.03,184688.45,522400.06
4272,179908.41,533781.95,172133.08,535485.79
4273,179908.41,533781.95,179449.36,531913.88
4274,179513.55,507871.84,183353.24,513670.83
4275,179513.55,507871.84,179055.25,510877.43
4276,164142.21,530990.34,164150.97,536085.57
4277,185648.81,520386.09,181121.14,517124.73
4278,182097.0,538419.42,183469.69,537295.39
4279,185648.81,520386.09,190284.27,514559.21
4280,165727.01,530631.31,174027.12,524714.22
4281,196826.63,536790.04,191449.18,530014.72
4282,185648.81,520386.09,185387.94,517196.08
4283,182781.49,546601.21,187780.38,552310.42
4284,185658.7,520531.03,181003.87,524059.75
4285,185648.81,520386.09,185204.6,515097.66
4286,182084.59,533269.42,182271.97,535195.64
4287,185648.81,520386.09,188442.85,518985.9
4288,165727.01,530631.31,173485.83,522638.46
4289,179908.41,533781.95,175034.91,530728.99
4290,179513.55,507871.84,171758.69,512715.05
4291,185648.81,520386.09,188571.73,514749.61
4292,196826.63,536790.04,190967.08,542045.34
4293,185648.81,520386.09,190528.74,513282.59
4294,182084.59,533269.42,189178.72,535227.99
4295,165727.01,530631.31,171292.74,535720.83
4296,185658.7,520531.03,175846.82,521715.65
4297,179908.41,533781.95,174857.92,526705.15
4298,182781.49,546601.21,188497.97,544411.64
4299,165727.01,530631.31,171819.71,530182.35
4300,179513.55,507871.84,176212.99,511679.36
4301,182084.59,533269.42,185433.79,532069.41
4302,167766.96,546937.62,168154.85,541420.44
4303,185658.7,520531.03,189541.61,522260.66
4304,185658.7,520531.03,177978.45,522487.61
4305,185648.81,520386.09,188475.61,512646.26
4306,179908.41,533781.95,180373.37,534494.54
4307,182781.49,546601.21,178362.89,544915.6
4308,167766.96,546937.62,169894.07,541770.75
4309,182781.49,546601.21,185229.87,547326.55
4310,165727.01,530631.31,173839.72,526095.41
4311,165727.01,530631.31,172651.64,524855.38
4312,167766.96,546937.62,171532.66,548465.34
4313,179513.55,507871.84,184344.07,511110.04
4314,165727.01,530631.31,165225.77,527121.21
4315,165727.01,530631.31,170143.21,518615.28
4316,165727.01,530631.31,166458.3,521117.34
4317,185658.7,520531.03,183081.63,521031.33
4318,182049.78,538402.03,177874.77,540005.36
4319,196826.63,536790.04,192207.22,530135.56
4320,179908.41,533781.95,175580.71,532837.49
4321,196826.63,536790.04,192347.45,536416.48
4322,179908.41,533781.95,175481.81,532205.9
4323,179908.41,533781.95,177184.74,529996.23
4324,182049.78,538402.03,177776.21,541844.09
4325,182781.49,546601.21,189369.63,550783.44
4326,179908.41,533781.95,176443.21,530064.82
4327,182049.78,538402.03,175512.05,538643.49
4328,185658.7,520531.03,187361.88,522251.46
4329,182084.59,533269.42,183300.18,531295.53
4330,180193.93,550041.28,185094.74,553680.82
4331,182084.59,533269.42,183357.68,534391.91
4332,182084.59,533269.42,181264.01,529048.01
4333,185658.7,520531.03,175823.51,521687.06
4334,167766.96,546937.62,169324.15,542008.63
4335,179908.41,533781.95,178450.31,534386.46
4336,182049.78,538402.03,181398.04,540175.77
4337,167766.96,546937.62,171409.38,547016.14
4338,182097.0,538419.42,188550.49,536460.57
4339,165727.01,530631.31,165930.64,524742.1
4340,179908.41,533781.95,178149.91,531953.6
4341,179513.55,507871.84,185331.78,508195.07
4342,196826.63,536790.04,199184.29,535403.6
4343,179513.55,507871.84,179951.44,512333.99
4344,182097.0,538419.42,188922.27,539955.35
4345,182084.59,533269.42,182046.55,530084.94
4346,182084.59,533269.42,181025.36,527541.23
4347,185648.81,520386.09,189682.84,519534.29
4348,185648.81,520386.09,191814.53,515888.54
4349,182781.49,546601.21,185061.61,550705.99
4350,185658.7,520531.03,191792.27,526390.01
4351,179513.55,507871.84,190114.67,509282.66
4352,179908.41,533781.95,178822.18,535313.37
4353,182049.78,538402.03,179304.01,537181.28
4354,182097.0,538419.42,187306.61,541232.66
4355,185658.7,520531.03,187331.03,521842.11
4356,179513.55,507871.84,176311.98,513739.9
4357,179513.55,507871.84,173715.61,512135.1
4358,185648.81,520386.09,179551.99,517574.9
4359,185648.81,520386.09,189914.75,515183.1
4360,185648.81,520386.09,187764.75,514945.08
4361,182781.49,546601.21,189347.61,552241.62
4362,185648.81,520386.09,186115.03,512879.84
4363,196826.63,536790.04,189994.74,537059.29
4364,185648.81,520386.09,190089.84,520138.28
4365,185658.7,520531.03,180945.02,523359.54
4366,185658.7,520531.03,179022.24,522370.0
4367,182781.49,546601.21,186574.94,547038.08
4368,180193.93,550041.28,179494.03,552264.79
4369,182097.0,538419.42,185569.42,538052.21
4370,165727.01,530631.31,164967.82,524131.56
4371,185658.7,520531.03,184986.08,521349.34
4372,180193.93,550041.28,185898.76,553623.88
4373,179513.55,507871.84,183815.89,504838.55
4374,185658.7,520531.03,185566.26,522399.35
4375,165418.73,530850.99,166258.27,531957.69
4376,179908.41,533781.95,173329.87,535360.98
4377,179513.55,507871.84,171129.01,513707.06
4378,185658.7,520531.03,184728.93,526045.88
4379,196826.63,536790.04,192997.96,538944.12
4380,182097.0,538419.42,183203.38,541604.28
4381,164142.21,530990.34,161736.01,529248.28
4382,182084.59,533269.42,188998.83,530682.41
4383,185658.7,520531.03,179238.54,522501.38
4384,196826.63,536790.04,194636.43,532718.55
4385,185658.7,520531.03,185508.36,522770.58
4386,182084.59,533269.42,187985.03,529049.82
4387,165418.73,530850.99,168483.14,534862.91
4388,182781.49,546601.21,184847.81,547957.21
4389,185648.81,520386.09,173936.51,519309.16
4390,182084.59,533269.42,187035.11,533449.51
4391,185658.7,520531.03,190576.74,528738.9
4392,165727.01,530631.31,168356.19,531531.14
4393,179513.55,507871.84,170955.6,513777.71
4394,182049.78,538402.03,174733.32,539859.76
4395,182049.78,538402.03,177391.77,540786.12
4396,165727.01,530631.31,169912.64,534841.64
4397,182084.59,533269.42,183478.98,529883.3
4398,167766.96,546937.62,170458.56,544841.46
4399,180193.93,550041.28,184547.18,551208.54
4400,179908.41,533781.95,177455.78,526769.15
4401,185658.7,520531.03,175002.3,523707.72
4402,179513.55,507871.84,178122.27,512487.59
4403,182084.59,533269.42,184311.71,535230.54
4404,185648.81,520386.09,187996.09,517838.44
4405,180193.93,550041.28,177423.04,548044.73
4406,182084.59,533269.42,183256.41,534317.12
4407,179908.41,533781.95,178917.68,530275.67
4408,182781.49,546601.21,192670.75,551439.1
4409,165727.01,530631.31,169688.55,525329.11
4410,179908.41,533781.95,179249.46,534325.73
4411,182781.49,546601.21,188548.89,544692.41
4412,165727.01,530631.31,168446.61,528002.76
4413,185658.7,520531.03,195156.04,524104.89
4414,185648.81,520386.09,185982.13,518635.44
4415,182084.59,533269.42,189233.02,529758.1
4416,182084.59,533269.42,179881.35,525794.42
4417,182049.78,538402.03,180919.39,537784.05
4418,182084.59,533269.42,188386.06,533314.32
4419,196826.63,536790.04,195325.33,528410.66
4420,185648.81,520386.09,184238.27,518252.33
4421,182084.59,533269.42,187344.31,533942.42
4422,182781.49,546601.21,188169.48,545700.84
4423,185658.7,520531.03,177086.46,521514.03
4424,182781.49,546601.21,194556.15,553772.05
4425,179908.41,533781.95,177550.46,533035.13
4426,164142.21,530990.34,163399.1,530205.33
4427,180193.93,550041.28,176685.63,550618.37
4428,185648.81,520386.09,175457.96,518318.18
4429,182084.59,533269.42,186646.04,535157.14
4430,182781.49,546601.21,183610.54,544887.59
4431,196826.63,536790.04,193787.09,534310.3
4432,180193.93,550041.28,188421.56,555304.28
4433,165727.01,530631.31,167411.42,523779.41
4434,179908.41,533781.95,179350.32,535872.18
4435,165727.01,530631.31,172440.55,532830.52
4436,185658.7,520531.03,180687.1,525980.62
4437,185648.81,520386.09,189624.27,517357.09
4438,164142.21,530990.34,161723.28,523974.04
4439,165727.01,530631.31,162175.24,516512.46
4440,196826.63,536790.04,191793.71,528911.12
4441,182084.59,533269.42,188983.42,535044.77
4442,185648.81,520386.09,192495.89,517981.37
4443,180193.93,550041.28,180536.81,550056.86
4444,165727.01,530631.31,172080.04,528461.55
4445,185658.7,520531.03,182805.2,520818.6
4446,165727.01,530631.31,167775.3,533539.18
4447,179908.41,533781.95,175946.82,535910.65
4448,179513.55,507871.84,177310.46,511555.07
4449,185648.81,520386.09,188253.89,516569.26
4450,167766.96,546937.62,171926.07,542045.1
4451,182084.59,533269.42,187089.76,535086.42
4452,182097.0,538419.42,182909.15,542092.38
4453,182084.59,533269.42,190105.95,530651.11
4454,182084.59,533269.42,183342.33,534612.6
4455,185648.81,520386.09,183866.75,520077.47
4456,167766.96,546937.62,164465.22,545106.6
4457,179908.41,533781.95,174165.8,538344.91
4458,185648.81,520386.09,193640.69,519552.58
4459,185658.7,520531.03,190136.93,522371.95
4460,179513.55,507871.84,183975.85,511028.47
4461,179513.55,507871.84,178836.62,507808.9
4462,196826.63,536790.04,190211.65,534804.75
4463,185648.81,520386.09,188512.03,515441.06
4464,165727.01,530631.31,170268.34,526052.08
4465,179908.41,533781.95,177671.23,526016.31
4466,182084.59,533269.42,184801.61,528980.14
4467,182049.78,538402.03,182461.25,537303.24
4468,185648.81,520386.09,193124.84,519202.21
4469,185648.81,520386.09,184276.98,516824.74
4470,165727.01,530631.31,164550.48,528746.52
4471,179908.41,533781.95,176256.74,536874.26
4472,196826.63,536790.04,198390.47,534617.48
4473,167766.96,546937.62,171424.43,543164.9
4474,196826.63,536790.04,190641.44,535506.94
4475,182781.49,546601.21,187742.44,548066.97
4476,182781.49,546601.21,185595.95,544920.64
4477,167766.96,546937.62,159128.09,543827.58
4478,180193.93,550041.28,183472.77,552340.61
4479,182781.49,546601.21,191321.72,554827.06
4480,182781.49,546601.21,193587.3,549556.64
4481,182781.49,546601.21,184638.47,548165.33
4482,165727.01,530631.31,164223.47,525198.53
4483,167766.96,546937.62,170232.62,546900.81
4484,182781.49,546601.21,185397.22,545882.33
4485,165727.01,530631.31,169583.96,533883.08
4486,196826.63,536790.04,189789.41,537694.06
4487,196826.63,536790.04,194369.43,538139.99
4488,182084.59,533269.42,183827.49,533469.14
4489,179513.55,507871.84,171152.85,517544.44
4490,180193.93,550041.28,179447.57,547450.93
4491,185658.7,520531.03,197114.74,523842.11
4492,179908.41,533781.95,178540.62,527536.85
4493,179513.55,507871.84,186068.91,510886.62
4494,179513.55,507871.84,177729.35,509722.02
4495,165727.01,530631.31,169847.63,528118.68
4496,179513.55,507871.84,177172.98,516413.83
4497,185648.81,520386.09,185298.05,513998.95
4498,164142.21,530990.34,161308.77,538360.15
4499,179513.55,507871.84,182771.04,512427.72
4500,182781.49,546601.21,186334.2,543928.58
4501,165727.01,530631.31,171611.82,536796.05
4502,182781.49,546601.21,184344.57,545433.31
4503,165727.01,530631.31,168030.35,518277.55
4504,185658.7,520531.03,191197.37,520321.97
4505,182084.59,533269.42,187777.33,534518.54
4506,196826.63,536790.04,195921.57,533681.6
4507,196826.63,536790.04,191399.58,532511.18
4508,185658.7,520531.03,190757.53,526051.73
4509,182097.0,538419.42,188994.75,537114.43
4510,179908.41,533781.95,173013.92,539003.33
4511,165727.01,530631.31,173950.52,526354.99
4512,182084.59,533269.42,183931.97,530708.1
4513,179513.55,507871.84,181404.83,511602.97
4514,165727.01,530631.31,172844.71,530513.68
4515,182097.0,538419.42,184757.35,539110.04
4516,182097.0,538419.42,183396.2,542009.3
4517,182084.59,533269.42,185268.5,531956.28
4518,185658.7,520531.03,179028.33,521097.11
4519,185648.81,520386.09,183690.06,518751.8
4520,165727.01,530631.31,168287.37,522104.18
4521,179513.55,507871.84,180539.55,511099.47
4522,165727.01,530631.31,171315.63,520764.07
4523,180193.93,550041.28,176154.78,548734.21
4524,185648.81,520386.09,176463.68,519822.27
4525,185658.7,520531.03,196525.52,524487.61
4526,196826.63,536790.04,198419.77,531722.45
4527,182049.78,538402.03,179622.69,537443.18
4528,179908.41,533781.95,177619.2,536544.15
4529,179908.41,533781.95,178143.32,534292.12
4530,185658.7,520531.03,191231.6,521558.42
4531,164142.21,530990.34,160487.57,529774.86
4532,185658.7,520531.03,178673.55,523488.42
4533,182097.0,538419.42,185869.96,538561.07
4534,182781.49,546601.21,186798.06,548363.15
4535,165727.01,530631.31,173878.1,523650.68
4536,179908.41,533781.95,180613.84,535364.91
4537,182781.49,546601.21,182943.25,542587.62
4538,182084.59,533269.42,186335.39,535619.77
4539,185658.7,520531.03,184130.1,521054.69
4540,165727.01,530631.31,173172.2,528571.66
4541,182084.59,533269.42,182308.42,526612.28
4542,182097.0,538419.42,184733.06,537698.73
4543,180193.93,550041.28,188250.83,556579.84
4544,180193.93,550041.28,177893.9,546907.05
4545,182049.78,538402.03,179155.81,540627.61
4546,185658.7,520531.03,189312.95,526517.57
4547,182781.49,546601.21,184010.68,548419.6
4548,179513.55,507871.84,188908.76,505525.17
4549,180193.93,550041.28,178590.99,546176.56
4550,185648.81,520386.09,187075.63,512143.39
4551,182781.49,546601.21,187901.08,543745.55
4552,179513.55,507871.84,182755.17,512211.56
4553,182097.0,538419.42,185706.0,540972.68
4554,196826.63,536790.04,194534.31,528586.02
4555,182781.49,546601.21,185116.23,547943.9
4556,185648.81,520386.09,182434.67,516947.85
4557,182084.59,533269.42,188397.22,528353.81
4558,182097.0,538419.42,182363.89,540863.82
4559,182097.0,538419.42,182210.01,541263.33
4560,180193.93,550041.28,177474.25,547294.77
4561,182049.78,538402.03,180995.33,540773.57
4562,185648.81,520386.09,184134.91,517861.18
4563,182084.59,533269.42,185574.06,530960.87
4564,185658.7,520531.03,184565.28,521247.73
4565,179908.41,533781.95,176440.18,526269.62
4566,165727.01,530631.31,169309.58,523912.68
4567,165727.01,530631.31,171776.56,535702.26
4568,182084.59,533269.42,182970.76,534134.22
4569,179908.41,533781.95,176651.29,530380.29
4570,180193.93,550041.28,186074.44,552866.71
4571,182781.49,546601.21,187079.9,549548.82
4572,185648.81,520386.09,190760.84,517682.47
4573,182781.49,546601.21,182158.62,548384.11
4574,182049.78,538402.03,181161.32,538426.5
4575,196826.63,536790.04,192325.93,533037.41
4576,182084.59,533269.42,187973.33,533016.57
4577,182084.59,533269.42,181619.93,535264.95
4578,182049.78,538402.03,181848.99,538847.21
4579,165727.01,530631.31,174629.31,523847.39
4580,165727.01,530631.31,170503.11,532449.8
4581,165727.01,530631.31,172488.24,528387.68
4582,165727.01,530631.31,170521.25,533966.34
4583,182097.0,538419.42,184671.29,542294.94
4584,196826.63,536790.04,191491.2,532004.88
4585,185648.81,520386.09,179035.1,516972.94
4586,179908.41,533781.95,172986.83,534909.73
4587,165727.01,530631.31,167374.79,520964.13
4588,165418.73,530850.99,165281.57,532418.75
4589,185658.7,520531.03,185269.91,524266.4
4590,179513.55,507871.84,185974.95,512022.07
4591,179908.41,533781.95,179414.46,532602.04
4592,185658.7,520531.03,180750.46,523051.32
4593,182781.49,546601.21,185908.93,547252.2
4594,185648.81,520386.09,182902.04,518482.52
4595,180193.93,550041.28,177756.46,551921.61
4596,182084.59,533269.42,189575.51,530578.45
4597,164142.21,530990.34,160604.86,531557.12
4598,196826.63,536790.04,193262.35,534660.79
4599,179513.55,507871.84,173874.65,514852.18
4600,185648.81,520386.09,175747.34,520798.32
4601,165727.01,530631.31,172295.58,528632.74
4602,179908.41,533781.95,180111.07,535912.33
4603,182084.59,533269.42,184316.35,532851.33
4604,185658.7,520531.03,176038.75,522028.67
4605,165727.01,530631.31,167763.87,532928.95
4606,185658.7,520531.03,183882.54,521015.86
4607,182084.59,533269.42,185651.68,527530.06
4608,182781.49,546601.21,183473.53,548740.43
4609,165727.01,530631.31,168310.32,528701.95
4610,167766.96,546937.62,164759.7,546238.19
4611,179908.41,533781.95,175421.11,532718.01
4612,179513.55,507871.84,182479.03,510518.03
4613,182781.49,546601.21,186414.46,544376.76
4614,165727.01,530631.31,170183.77,527323.6
4615,179513.55,507871.84,175912.07,515115.12
4616,196826.63,536790.04,199828.58,535992.09
4617,165727.01,530631.31,168558.0,532518.9
4618,185658.7,520531.03,190186.26,521328.17
4619,196826.63,536790.04,195922.66,527129.27
4620,196826.63,536790.04,190529.14,542723.61
4621,185648.81,520386.09,184438.67,519298.97
4622,196826.63,536790.04,192209.99,535824.35
4623,165727.01,530631.31,167417.55,518193.14
4624,179908.41,533781.95,175380.52,527641.41
4625,179908.41,533781.95,175464.01,532872.82
4626,196826.63,536790.04,194884.93,528869.6
4627,165727.01,530631.31,170633.49,533703.83
4628,179908.41,533781.95,179708.91,532333.39
4629,182084.59,533269.42,188034.36,533525.35
4630,179908.41,533781.95,179525.55,531316.19
4631,185658.7,520531.03,191466.17,520540.25
4632,165727.01,530631.31,171357.02,530016.85
4633,182049.78,538402.03,174900.18,539126.61
4634,165727.01,530631.31,172618.64,530452.61
4635,185648.81,520386.09,184768.57,513707.69
4636,179908.41,533781.95,179003.84,535328.57
4637,164142.21,530990.34,163363.08,528700.3
