Order ID,Start Northing,Start Easting,End Northing,End Easting
5994,180193.93,550041.28,176097.95,526787.79
5995,179513.55,507871.84,179221.58,544091.93
5996,164142.21,530990.34,198280.54,533255.86
5997,164142.21,530990.34,196780.47,533414.62
5998,180193.93,550041.28,179139.84,509767.46
5999,179513.55,507871.84,172603.39,533015.47
6000,196826.63,536790.04,173550.44,531016.13
6001,167766.96,546937.62,183498.77,516987.4
6002,179513.55,507871.84,193140.75,537697.88
6003,179513.55,507871.84,187395.22,546284.33
6004,167766.96,546937.62,191365.43,520553.7
6005,179513.55,507871.84,175006.56,548789.89
6006,167766.96,546937.62,182551.14,514715.98
6007,179513.55,507871.84,184562.14,535104.71
6008,179513.55,507871.84,180925.12,533464.73
6009,179513.55,507871.84,182761.64,541333.34
6010,167766.96,546937.62,186442.87,519146.36
6011,179513.55,507871.84,184697.4,536106.23
6012,196826.63,536790.04,175160.78,529984.74
6013,180193.93,550041.28,176683.87,512078.51
6014,196826.63,536790.04,172838.72,530688.21
6015,196826.63,536790.04,172286.62,526266.75
6016,179513.55,507871.84,183086.98,535614.57
6017,179513.55,507871.84,175900.72,547634.28
6018,179513.55,507871.84,195180.07,537736.98
6019,179513.55,507871.84,192490.78,555054.42
6020,196826.63,536790.04,164157.29,532776.96
6021,179513.55,507871.84,185422.08,537400.05
6022,167766.96,546937.62,183927.76,508993.21
6023,180193.93,550041.28,176977.06,521435.49
6024,167766.96,546937.62,193270.55,516167.26
6025,180193.93,550041.28,175673.8,520167.73
6026,196826.63,536790.04,161515.95,533185.97
6027,179513.55,507871.84,165012.14,545305.07
6028,167766.96,546937.62,192229.0,525689.76
6029,179513.55,507871.84,176548.95,534438.29
6030,179513.55,507871.84,183135.84,545566.06
6031,179513.55,507871.84,179450.64,548565.15
6032,180193.93,550041.28,182853.98,511096.96
6033,179513.55,507871.84,183528.67,552064.06
6034,196826.63,536790.04,167982.08,518151.18
6035,196826.63,536790.04,167924.84,531818.72
6036,179513.55,507871.84,180105.55,547117.09
6037,196826.63,536790.04,174367.26,526562.43
6038,167766.96,546937.62,197350.56,523750.16
6039,179513.55,507871.84,186169.61,547697.58
6040,179513.55,507871.84,186009.39,546641.46
6041,179513.55,507871.84,178344.83,545777.92
6042,167766.96,546937.62,183911.17,519213.12
6043,179513.55,507871.84,179589.61,531072.97
6044,179513.55,507871.84,189229.38,541188.85
6045,179513.55,507871.84,164987.41,541272.56
6046,180193.93,550041.28,178513.25,524447.12
6047,179513.55,507871.84,188630.39,536754.54
6048,179513.55,507871.84,188960.72,533375.95
6049,179513.55,507871.84,172061.06,532463.15
6050,179513.55,507871.84,173931.75,539276.66
6051,196826.63,536790.04,163817.81,525601.29
6052,196826.63,536790.04,168819.98,526400.72
6053,179513.55,507871.84,189449.88,553947.9
6054,167766.96,546937.62,189079.64,521057.42
6055,167766.96,546937.62,182564.74,516373.34
6056,179513.55,507871.84,189098.87,551547.99
6057,167766.96,546937.62,191239.35,532157.22
6058,167766.96,546937.62,184895.47,517512.94
6059,179513.55,507871.84,189727.48,555295.04
6060,179513.55,507871.84,175874.28,530394.84
6061,179513.55,507871.84,171561.89,541789.28
6062,180193.93,550041.28,174313.34,514962.55
6063,179513.55,507871.84,190281.21,536675.33
6064,179513.55,507871.84,190005.82,556764.55
6065,196826.63,536790.04,162262.89,533883.36
6066,196826.63,536790.04,163577.4,529170.22
6067,179513.55,507871.84,177298.46,542124.89
6068,179513.55,507871.84,186855.37,548859.17
6069,196826.63,536790.04,171592.36,529287.3
6070,196826.63,536790.04,162947.65,526786.15
6071,180193.93,550041.28,175223.51,522195.36
6072,167766.96,546937.62,181080.61,527228.8
6073,180193.93,550041.28,172132.36,512566.51
6074,167766.96,546937.62,184134.28,519368.51
6075,196826.63,536790.04,161314.58,531010.53
6076,180193.93,550041.28,177090.47,527649.14
6077,180193.93,550041.28,176784.93,525323.18
6078,167766.96,546937.62,192108.94,531727.33
6079,179513.55,507871.84,176639.55,530074.64
6080,167766.96,546937.62,190689.67,512453.35
6081,180193.93,550041.28,180509.12,520620.38
6082,179513.55,507871.84,169878.04,539294.11
6083,180193.93,550041.28,179022.35,526985.75
6084,179513.55,507871.84,184209.02,536035.93
6085,196826.63,536790.04,160740.27,529694.35
6086,167766.96,546937.62,186967.15,510933.22
6087,167766.96,546937.62,190702.43,525364.25
6088,179513.55,507871.84,180349.04,538218.09
6089,167766.96,546937.62,184876.29,525400.87
6090,196826.63,536790.04,168633.15,526144.8
6091,179513.55,507871.84,183356.66,540849.49
6092,196826.63,536790.04,169817.5,528719.53
6093,167766.96,546937.62,196125.09,526444.77
6094,179513.55,507871.84,188875.83,546043.24
6095,196826.63,536790.04,166566.42,517952.28
6096,179513.55,507871.84,190681.13,534054.26
6097,179513.55,507871.84,185393.55,536911.93
6098,179513.55,507871.84,175427.62,534402.04
6099,179513.55,507871.84,167135.36,537330.52
6100,180193.93,550041.28,175816.72,516330.94
6101,180193.93,550041.28,180036.17,523594.08
6102,179513.55,507871.84,183084.49,535714.17
6103,167766.96,546937.62,187736.37,523292.25
6104,179513.55,507871.84,165116.04,544066.6
6105,196826.63,536790.04,162897.48,518071.78
6106,164142.21,530990.34,200646.49,531953.92
6107,179513.55,507871.84,178612.98,545640.47
6108,180193.93,550041.28,179580.66,519904.08
6109,179513.55,507871.84,176706.37,531481.64
6110,167766.96,546937.62,184098.21,526163.68
6111,180193.93,550041.28,179072.59,517561.35
6112,196826.63,536790.04,170020.66,524645.32
6113,167766.96,546937.62,194739.95,521695.91
6114,179513.55,507871.84,188646.1,546911.35
6115,196826.63,536790.04,174469.77,528418.61
6116,167766.96,546937.62,186542.79,529720.11
6117,179513.55,507871.84,187917.12,537360.41
6118,196826.63,536790.04,172886.79,525237.31
6119,179513.55,507871.84,178463.68,528988.28
6120,179513.55,507871.84,187583.33,552065.88
6121,167766.96,546937.62,190614.76,510059.67
6122,196826.63,536790.04,170450.71,532092.01
6123,179513.55,507871.84,186134.22,531906.69
6124,167766.96,546937.62,195756.48,525926.09
6125,179513.55,507871.84,192214.82,548919.28
6126,167766.96,546937.62,197339.64,525287.89
6127,179513.55,507871.84,189237.29,543602.27
6128,196826.63,536790.04,166394.6,531372.93
6129,179513.55,507871.84,176992.43,532323.56
6130,179513.55,507871.84,185538.06,537496.36
6131,179513.55,507871.84,182344.57,535133.89
6132,179513.55,507871.84,174091.42,531228.26
6133,179513.55,507871.84,178670.82,529722.5
6134,180193.93,550041.28,176461.51,527002.72
6135,167766.96,546937.62,184401.55,508918.54
6136,179513.55,507871.84,191720.62,555162.16
6137,179513.55,507871.84,186138.23,552721.75
6138,179513.55,507871.84,190545.23,551930.92
6139,179513.55,507871.84,184133.73,530686.95
6140,167766.96,546937.62,189132.35,517484.42
6141,179513.55,507871.84,185153.57,543363.14
6142,180193.93,550041.28,174653.79,514928.75
6143,167766.96,546937.62,185761.81,514600.38
6144,179513.55,507871.84,173706.97,547440.03
6145,179513.55,507871.84,184713.6,544774.73
6146,167766.96,546937.62,184396.95,519524.14
6147,196826.63,536790.04,165879.85,524737.65
6148,167766.96,546937.62,187437.11,529712.27
6149,180193.93,550041.28,182664.32,506422.65
6150,179513.55,507871.84,187570.59,539527.95
6151,167766.96,546937.62,183202.83,522343.26
6152,167766.96,546937.62,179533.87,528975.56
6153,196826.63,536790.04,164139.31,531664.62
6154,179513.55,507871.84,188940.33,537067.63
6155,179513.55,507871.84,174961.32,538969.43
6156,179513.55,507871.84,185759.99,537777.72
6157,196826.63,536790.04,170689.36,527853.47
6158,167766.96,546937.62,189656.55,530317.39
6159,179513.55,507871.84,194263.67,534926.29
6160,167766.96,546937.62,188612.84,516640.38
6161,179513.55,507871.84,171599.96,537254.25
6162,180193.93,550041.28,179084.76,525784.18
6163,167766.96,546937.62,184902.52,526789.66
6164,196826.63,536790.04,161547.12,531552.43
6165,167766.96,546937.62,187549.55,528542.3
6166,196826.63,536790.04,169875.73,532493.71
6167,167766.96,546937.62,181870.95,528547.1
6168,179513.55,507871.84,185491.79,546487.26
6169,167766.96,546937.62,185044.61,525432.45
6170,196826.63,536790.04,168397.88,526218.9
6171,167766.96,546937.62,185456.31,524006.01
6172,179513.55,507871.84,179164.44,532868.09
6173,167766.96,546937.62,182975.3,523644.51
6174,179513.55,507871.84,184948.08,541949.9
6175,179513.55,507871.84,170980.39,535144.45
6176,179513.55,507871.84,183051.64,540689.23
6177,179513.55,507871.84,182734.43,536089.17
6178,180193.93,550041.28,169357.67,516746.91
6179,167766.96,546937.62,195509.9,528907.23
6180,179513.55,507871.84,181961.78,542542.05
6181,167766.96,546937.62,191838.97,532633.22
6182,179513.55,507871.84,171175.03,535137.61
6183,180193.93,550041.28,180667.26,515849.29
6184,179513.55,507871.84,191504.82,553376.06
6185,179513.55,507871.84,168550.34,540630.2
6186,179513.55,507871.84,187284.77,541153.72
6187,179513.55,507871.84,182228.48,536087.83
6188,167766.96,546937.62,187049.59,529797.59
6189,167766.96,546937.62,192123.51,528101.47
6190,179513.55,507871.84,183166.45,534894.23
6191,196826.63,536790.04,171941.54,528886.91
6192,167766.96,546937.62,195689.94,524154.35
6193,167766.96,546937.62,187628.25,520266.42
6194,179513.55,507871.84,176112.88,535080.62
6195,179513.55,507871.84,188546.48,534211.41
6196,167766.96,546937.62,181231.45,523277.77
6197,179513.55,507871.84,189911.33,534339.45
6198,179513.55,507871.84,184448.84,554904.16
6199,167766.96,546937.62,184075.47,519503.04
6200,196826.63,536790.04,175114.57,528543.59
6201,179513.55,507871.84,188664.96,539307.96
6202,180193.93,550041.28,177494.48,524971.48
6203,167766.96,546937.62,184928.33,522548.56
6204,164142.21,530990.34,198032.45,533345.66
6205,196826.63,536790.04,162005.95,526760.82
6206,179513.55,507871.84,187303.19,532191.56
6207,196826.63,536790.04,164885.5,519228.32
6208,167766.96,546937.62,183624.17,512464.59
6209,180193.93,550041.28,178379.05,528940.72
6210,179513.55,507871.84,190217.19,541670.86
6211,179513.55,507871.84,179132.58,530275.4
6212,167766.96,546937.62,188146.45,518491.4
6213,167766.96,546937.62,183668.85,522729.67
6214,196826.63,536790.04,173938.1,525471.84
6215,179513.55,507871.84,181665.4,530834.12
6216,196826.63,536790.04,170014.78,527372.54
6217,196826.63,536790.04,163256.28,532526.96
6218,196826.63,536790.04,163032.14,535375.67
6219,179513.55,507871.84,186736.46,534720.04
6220,167766.96,546937.62,192239.36,527061.24
6221,180193.93,550041.28,170915.57,520003.12
6222,179513.55,507871.84,162006.35,538434.16
6223,179513.55,507871.84,189060.19,534329.98
6224,167766.96,546937.62,184404.86,523981.45
6225,196826.63,536790.04,163516.16,529744.98
6226,180193.93,550041.28,177396.17,516071.04
6227,179513.55,507871.84,188885.97,552569.87
6228,167766.96,546937.62,190809.53,529288.29
6229,167766.96,546937.62,183708.7,517529.4
6230,167766.96,546937.62,185457.44,513031.03
6231,179513.55,507871.84,178254.19,529824.39
6232,167766.96,546937.62,184749.17,523920.57
6233,179513.55,507871.84,175875.05,540527.73
6234,179513.55,507871.84,184335.39,542889.96
6235,179513.55,507871.84,184761.48,535197.26
6236,180193.93,550041.28,174408.16,519308.76
6237,179513.55,507871.84,169220.38,547033.44
6238,180193.93,550041.28,180762.31,520146.23
6239,179513.55,507871.84,162789.43,537866.23
6240,167766.96,546937.62,186511.66,530587.14
6241,179513.55,507871.84,192329.49,554219.19
6242,179513.55,507871.84,179064.81,548464.91
6243,180193.93,550041.28,179228.73,509225.0
6244,180193.93,550041.28,180687.42,519333.58
6245,179513.55,507871.84,186704.64,543917.91
6246,180193.93,550041.28,169994.24,519334.74
6247,180193.93,550041.28,180614.01,521355.92
6248,167766.96,546937.62,183304.68,514182.52
6249,179513.55,507871.84,184479.37,541755.58
6250,167766.96,546937.62,195121.34,527845.64
6251,196826.63,536790.04,167626.25,529929.84
6252,179513.55,507871.84,178158.73,544257.75
6253,179513.55,507871.84,180319.68,540511.25
6254,180193.93,550041.28,170472.23,518708.11
6255,167766.96,546937.62,184881.24,529684.11
6256,179513.55,507871.84,185070.01,535854.13
6257,167766.96,546937.62,187117.31,530618.22
6258,179513.55,507871.84,169280.58,535117.1
6259,196826.63,536790.04,165551.93,523057.33
6260,196826.63,536790.04,167662.05,523319.98
6261,179513.55,507871.84,185653.0,532462.82
6262,167766.96,546937.62,187391.14,512563.1
6263,179513.55,507871.84,173962.96,546129.7
6264,167766.96,546937.62,186647.0,517783.99
6265,179513.55,507871.84,189314.81,534373.49
6266,180193.93,550041.28,183305.35,504832.24
6267,179513.55,507871.84,165038.97,537300.55
6268,179513.55,507871.84,193185.94,537504.18
6269,179513.55,507871.84,177218.13,547877.67
6270,179513.55,507871.84,182410.11,531340.57
6271,167766.96,546937.62,183823.62,516539.7
6272,196826.63,536790.04,165956.8,535241.4
6273,179513.55,507871.84,179109.45,546595.13
6274,167766.96,546937.62,186919.92,524993.83
6275,180193.93,550041.28,178708.21,510260.61
6276,179513.55,507871.84,175840.91,537925.29
6277,180193.93,550041.28,181062.14,513965.42
6278,167766.96,546937.62,190403.05,516140.33
6279,179513.55,507871.84,176275.2,536351.12
6280,196826.63,536790.04,172834.29,527461.39
6281,196826.63,536790.04,174336.27,528513.71
6282,179513.55,507871.84,183088.78,541958.02
6283,167766.96,546937.62,181773.71,524904.37
6284,180193.93,550041.28,181590.06,515777.14
6285,164142.21,530990.34,197261.71,534037.33
6286,167766.96,546937.62,186085.38,515702.15
6287,167766.96,546937.62,190041.92,523041.08
6288,164142.21,530990.34,198671.71,533965.95
6289,196826.63,536790.04,169935.86,527044.89
6290,180193.93,550041.28,176540.76,515480.46
6291,179513.55,507871.84,188923.46,532693.07
6292,179513.55,507871.84,183048.19,541214.24
6293,180193.93,550041.28,178847.96,526663.17
6294,167766.96,546937.62,183746.21,518876.11
6295,179513.55,507871.84,186847.77,544226.01
6296,179513.55,507871.84,191495.16,543545.63
6297,196826.63,536790.04,168206.54,520355.43
6298,167766.96,546937.62,184510.67,524772.92
6299,179513.55,507871.84,182825.32,541151.92
6300,196826.63,536790.04,169254.93,529605.83
6301,179513.55,507871.84,174803.62,538165.26
6302,179513.55,507871.84,190106.93,537407.95
6303,167766.96,546937.62,185812.32,523436.8
6304,179513.55,507871.84,187108.87,545650.5
6305,167766.96,546937.62,186136.13,519435.75
6306,179513.55,507871.84,190955.64,545613.79
6307,179513.55,507871.84,186966.39,546574.35
6308,179513.55,507871.84,178679.5,537460.5
6309,179513.55,507871.84,182220.75,535163.31
6310,179513.55,507871.84,175532.47,531216.48
6311,179513.55,507871.84,182223.42,534665.76
6312,179513.55,507871.84,178007.74,544324.62
6313,179513.55,507871.84,189458.06,532774.25
6314,180193.93,550041.28,179113.65,508732.67
6315,167766.96,546937.62,189199.88,531806.55
6316,167766.96,546937.62,186910.61,510212.69
6317,167766.96,546937.62,185268.1,511885.1
6318,167766.96,546937.62,192903.65,531537.98
6319,180193.93,550041.28,179929.19,509268.37
6320,179513.55,507871.84,173192.1,534781.31
6321,180193.93,550041.28,176629.38,510080.14
6322,167766.96,546937.62,190595.98,513792.59
6323,179513.55,507871.84,182265.51,536535.32
6324,180193.93,550041.28,182058.95,515908.93
6325,179513.55,507871.84,172769.12,537076.07
6326,179513.55,507871.84,168441.12,547609.32
6327,179513.55,507871.84,191720.47,542189.43
6328,180193.93,550041.28,181222.77,505749.02
6329,179513.55,507871.84,186220.51,546565.64
6330,167766.96,546937.62,187966.74,513868.38
6331,167766.96,546937.62,181568.77,529443.89
6332,179513.55,507871.84,184078.33,544610.84
6333,180193.93,550041.28,180560.67,512166.68
6334,196826.63,536790.04,170225.54,524669.26
6335,167766.96,546937.62,183875.39,526132.52
6336,167766.96,546937.62,185044.49,530618.7
6337,179513.55,507871.84,173247.63,539147.95
6338,196826.63,536790.04,162750.68,527737.82
6339,179513.55,507871.84,174662.57,532040.28
6340,180193.93,550041.28,183453.98,508234.45
6341,167766.96,546937.62,181377.06,527023.32
6342,179513.55,507871.84,179082.49,543420.28
6343,196826.63,536790.04,175534.06,529875.38
6344,179513.55,507871.84,173404.23,536913.36
6345,179513.55,507871.84,179633.43,531784.42
6346,179513.55,507871.84,183610.29,534967.59
6347,179513.55,507871.84,186431.61,548282.3
6348,196826.63,536790.04,166711.2,521735.6
6349,167766.96,546937.62,184830.99,526938.3
6350,167766.96,546937.62,184998.36,529610.35
6351,179513.55,507871.84,186717.51,543700.49
6352,179513.55,507871.84,186535.83,556497.17
6353,196826.63,536790.04,160606.55,533042.42
6354,179513.55,507871.84,174691.51,539474.22
6355,179513.55,507871.84,188504.17,532595.65
6356,180193.93,550041.28,179244.64,510327.1
6357,179513.55,507871.84,185912.35,543784.57
6358,196826.63,536790.04,172973.22,527122.97
6359,167766.96,546937.62,185303.32,516608.68
6360,179513.55,507871.84,183307.73,537504.42
6361,179513.55,507871.84,192919.86,549170.54
6362,167766.96,546937.62,190392.86,521374.13
6363,180193.93,550041.28,176713.54,524843.82
6364,179513.55,507871.84,164263.28,547200.4
6365,196826.63,536790.04,166057.86,533646.18
6366,179513.55,507871.84,185689.81,538382.59
6367,179513.55,507871.84,178794.46,530009.0
6368,196826.63,536790.04,167637.34,531789.89
6369,179513.55,507871.84,175563.48,549976.69
6370,167766.96,546937.62,180781.87,525662.43
6371,180193.93,550041.28,177487.82,526319.69
6372,179513.55,507871.84,177974.0,548186.81
6373,180193.93,550041.28,181736.77,509452.76
6374,179513.55,507871.84,184349.67,552627.74
6375,179513.55,507871.84,184678.32,534528.99
6376,167766.96,546937.62,185502.16,509844.89
6377,179513.55,507871.84,175425.24,533255.4
6378,180193.93,550041.28,175444.84,515433.05
6379,179513.55,507871.84,181813.94,540909.6
6380,180193.93,550041.28,173053.27,511644.3
6381,179513.55,507871.84,173462.58,537883.76
6382,167766.96,546937.62,182483.23,529464.46
6383,196826.63,536790.04,169866.5,529874.95
6384,196826.63,536790.04,163597.14,530488.47
6385,179513.55,507871.84,187715.28,536700.52
6386,179513.55,507871.84,177011.32,536004.95
6387,179513.55,507871.84,184784.16,541561.5
6388,167766.96,546937.62,183141.22,524249.24
6389,179513.55,507871.84,171217.55,536487.24
6390,179513.55,507871.84,175342.69,531559.1
6391,179513.55,507871.84,189783.73,536404.57
6392,179513.55,507871.84,171158.5,543989.02
6393,167766.96,546937.62,187206.06,519669.12
6394,180193.93,550041.28,178926.72,506856.76
6395,196826.63,536790.04,165307.78,526019.1
6396,196826.63,536790.04,168429.78,528820.9
6397,167766.96,546937.62,185594.83,529261.66
6398,196826.63,536790.04,166856.0,520854.46
6399,179513.55,507871.84,167312.97,545921.92
6400,179513.55,507871.84,175881.63,532314.34
6401,196826.63,536790.04,174864.21,527630.85
6402,179513.55,507871.84,174722.8,531108.16
6403,179513.55,507871.84,177318.67,536736.5
6404,180193.93,550041.28,176798.68,513393.66
6405,180193.93,550041.28,181438.37,507904.84
6406,180193.93,550041.28,177479.98,525927.64
6407,179513.55,507871.84,183156.66,552257.73
6408,167766.96,546937.62,190338.5,509246.1
6409,196826.63,536790.04,162774.02,531817.71
6410,179513.55,507871.84,180849.69,541234.69
6411,167766.96,546937.62,187818.02,520778.99
6412,167766.96,546937.62,178916.94,528916.11
6413,179513.55,507871.84,175538.9,539873.01
6414,167766.96,546937.62,180581.1,528410.73
6415,179513.55,507871.84,191347.34,551200.39
6416,180193.93,550041.28,178881.82,512547.06
6417,180193.93,550041.28,173545.17,516668.81
6418,179513.55,507871.84,192907.35,541724.11
6419,167766.96,546937.62,184749.54,522991.84
6420,179513.55,507871.84,172482.3,542612.01
6421,179513.55,507871.84,181982.38,536558.67
6422,167766.96,546937.62,189517.38,524310.44
6423,179513.55,507871.84,176069.28,533287.44
6424,179513.55,507871.84,184632.7,543639.79
6425,179513.55,507871.84,186760.06,545833.14
6426,180193.93,550041.28,176199.91,512745.28
6427,167766.96,546937.62,190219.48,524383.79
6428,179513.55,507871.84,182729.85,533169.34
6429,167766.96,546937.62,193237.92,526259.26
6430,167766.96,546937.62,196914.82,530160.05
6431,179513.55,507871.84,190287.98,544565.36
6432,167766.96,546937.62,190227.72,513987.39
6433,179513.55,507871.84,168572.44,535001.03
6434,180193.93,550041.28,174610.86,516144.0
6435,196826.63,536790.04,171530.82,529095.5
6436,179513.55,507871.84,166557.23,546336.65
6437,179513.55,507871.84,186263.76,549409.38
6438,179513.55,507871.84,185550.83,531369.09
6439,179513.55,507871.84,186256.4,535383.09
6440,167766.96,546937.62,189411.74,524184.1
6441,180193.93,550041.28,176126.88,518445.58
6442,180193.93,550041.28,173372.17,520201.76
6443,180193.93,550041.28,180490.82,516344.41
6444,196826.63,536790.04,175957.63,528523.93
6445,167766.96,546937.62,184090.04,525518.17
6446,179513.55,507871.84,184543.01,539696.37
6447,179513.55,507871.84,179294.73,535835.3
6448,179513.55,507871.84,187292.02,543120.23
6449,180193.93,550041.28,170964.62,520438.98
6450,167766.96,546937.62,188716.78,524464.98
6451,167766.96,546937.62,195808.68,529520.44
6452,167766.96,546937.62,186096.25,514584.14
6453,179513.55,507871.84,182149.12,530640.22
6454,167766.96,546937.62,187463.33,531366.98
6455,179513.55,507871.84,175366.82,538990.73
6456,180193.93,550041.28,170473.24,518791.07
6457,179513.55,507871.84,192398.96,556080.53
6458,179513.55,507871.84,179094.34,537906.88
6459,179513.55,507871.84,185591.18,531809.91
6460,167766.96,546937.62,183797.05,509350.74
6461,196826.63,536790.04,168858.71,526549.48
6462,196826.63,536790.04,167351.2,522870.72
6463,196826.63,536790.04,166073.68,528563.4
6464,179513.55,507871.84,165305.89,538923.98
6465,196826.63,536790.04,168072.46,524142.61
6466,180193.93,550041.28,175115.77,512064.45
6467,179513.55,507871.84,176907.01,532765.0
6468,179513.55,507871.84,167956.61,541173.35
6469,179513.55,507871.84,183263.48,542695.86
6470,179513.55,507871.84,176001.0,533050.17
6471,179513.55,507871.84,185068.91,532002.38
6472,179513.55,507871.84,184852.64,538532.31
6473,167766.96,546937.62,189142.9,529442.04
6474,167766.96,546937.62,197289.65,531435.86
6475,167766.96,546937.62,184562.17,522800.43
6476,196826.63,536790.04,167024.82,531073.26
6477,167766.96,546937.62,184794.18,525401.48
6478,179513.55,507871.84,186386.66,557125.99
6479,179513.55,507871.84,180937.63,535950.97
6480,167766.96,546937.62,183776.56,513169.13
6481,167766.96,546937.62,189075.78,517212.09
6482,167766.96,546937.62,192986.31,531185.69
6483,196826.63,536790.04,169650.2,528946.57
6484,179513.55,507871.84,182837.25,531374.17
6485,179513.55,507871.84,181795.2,544354.91
6486,196826.63,536790.04,171961.96,527144.67
6487,179513.55,507871.84,172482.72,550234.58
6488,179513.55,507871.84,179726.52,537367.02
6489,196826.63,536790.04,163434.87,525260.68
6490,179513.55,507871.84,191903.89,534377.66
6491,196826.63,536790.04,173431.17,527874.48
6492,179513.55,507871.84,178136.99,530963.17
6493,167766.96,546937.62,184011.7,517541.59
6494,167766.96,546937.62,183750.15,525145.2
6495,167766.96,546937.62,187346.73,529028.26
6496,179513.55,507871.84,173492.28,533511.9
6497,167766.96,546937.62,187052.52,513363.73
6498,167766.96,546937.62,180844.45,523028.62
6499,179513.55,507871.84,186876.88,543507.12
6500,180193.93,550041.28,177961.77,526385.82
6501,167766.96,546937.62,181518.47,525844.61
6502,179513.55,507871.84,178111.96,539942.82
6503,179513.55,507871.84,191252.19,535082.56
6504,179513.55,507871.84,179345.54,534318.26
6505,167766.96,546937.62,181650.72,526247.33
6506,180193.93,550041.28,175030.7,523558.69
6507,180193.93,550041.28,177371.67,526213.29
6508,180193.93,550041.28,172109.99,511781.68
6509,180193.93,550041.28,176279.2,524132.82
6510,180193.93,550041.28,180474.63,514793.42
6511,180193.93,550041.28,176179.37,525079.93
6512,179513.55,507871.84,176603.19,529697.5
6513,167766.96,546937.62,182556.59,524844.64
6514,179513.55,507871.84,172062.71,535627.75
6515,180193.93,550041.28,173755.5,511780.55
6516,179513.55,507871.84,193560.48,535628.12
6517,196826.63,536790.04,160836.47,530586.32
6518,196826.63,536790.04,171647.88,531463.86
6519,179513.55,507871.84,184303.53,540256.36
6520,180193.93,550041.28,180571.83,521696.86
6521,179513.55,507871.84,185727.73,543831.98
6522,167766.96,546937.62,190175.72,510264.6
6523,180193.93,550041.28,175237.24,517817.92
6524,179513.55,507871.84,188423.21,556664.31
6525,179513.55,507871.84,192142.37,534835.0
6526,180193.93,550041.28,174731.3,514052.34
6527,179513.55,507871.84,173204.25,535219.24
6528,179513.55,507871.84,167508.12,536907.49
6529,179513.55,507871.84,193856.82,538238.22
6530,167766.96,546937.62,192371.5,525080.6
6531,180193.93,550041.28,180252.25,509813.9
6532,179513.55,507871.84,189168.31,533114.24
6533,179513.55,507871.84,182967.34,536276.39
6534,179513.55,507871.84,174029.56,547357.63
6535,179513.55,507871.84,186339.59,546902.57
6536,179513.55,507871.84,181963.51,534743.39
6537,167766.96,546937.62,188295.29,509479.88
6538,179513.55,507871.84,183208.42,533550.05
6539,180193.93,550041.28,174426.86,525441.61
6540,167766.96,546937.62,195716.98,522917.1
6541,179513.55,507871.84,186314.62,545737.09
6542,167766.96,546937.62,190378.04,513532.61
6543,180193.93,550041.28,174278.96,522018.5
6544,179513.55,507871.84,187584.69,547434.41
6545,167766.96,546937.62,193004.18,532410.29
6546,179513.55,507871.84,184708.45,539966.63
6547,179513.55,507871.84,187652.08,544016.77
6548,179513.55,507871.84,177802.87,537458.67
6549,179513.55,507871.84,182901.86,535394.8
6550,180193.93,550041.28,176235.78,524400.97
6551,167766.96,546937.62,180714.69,527323.34
6552,179513.55,507871.84,178707.63,535702.18
6553,179513.55,507871.84,178772.26,535744.27
6554,196826.63,536790.04,171531.36,524954.14
6555,179513.55,507871.84,174624.8,544326.38
6556,179513.55,507871.84,193272.4,534532.24
6557,179513.55,507871.84,181675.26,537446.67
6558,167766.96,546937.62,186569.84,515025.63
6559,180193.93,550041.28,178387.17,525517.03
6560,196826.63,536790.04,168141.97,532217.11
6561,180193.93,550041.28,174521.01,511700.56
6562,179513.55,507871.84,175577.99,541605.87
6563,179513.55,507871.84,188570.54,544700.8
6564,167766.96,546937.62,184944.18,530398.02
6565,196826.63,536790.04,166932.3,533129.88
6566,180193.93,550041.28,178714.16,524180.58
6567,167766.96,546937.62,182470.62,525848.89
6568,196826.63,536790.04,169774.27,529407.89
6569,179513.55,507871.84,188289.49,532332.77
6570,167766.96,546937.62,183352.01,513686.63
6571,167766.96,546937.62,189243.83,516261.71
6572,179513.55,507871.84,187193.61,545407.1
6573,179513.55,507871.84,179161.47,544676.32
6574,167766.96,546937.62,192980.96,528631.38
6575,180193.93,550041.28,180262.05,509693.39
6576,167766.96,546937.62,189207.9,529310.23
6577,179513.55,507871.84,182974.68,542155.13
6578,179513.55,507871.84,168569.71,542070.75
6579,179513.55,507871.84,165971.31,547887.74
6580,179513.55,507871.84,181486.09,534593.41
6581,179513.55,507871.84,172361.1,539827.67
6582,179513.55,507871.84,185544.16,535753.71
6583,179513.55,507871.84,183430.47,542879.13
6584,164142.21,530990.34,196945.87,535085.25
6585,179513.55,507871.84,191504.35,541177.66
6586,180193.93,550041.28,182210.34,511147.03
6587,179513.55,507871.84,171841.62,548012.49
6588,179513.55,507871.84,164716.36,543710.84
6589,180193.93,550041.28,174796.4,526145.98
6590,196826.63,536790.04,176589.72,529125.53
6591,179513.55,507871.84,191730.17,538541.83
6592,196826.63,536790.04,162413.18,524303.2
6593,179513.55,507871.84,170116.35,537994.06
6594,179513.55,507871.84,189932.36,534534.98
6595,179513.55,507871.84,170760.68,533092.44
6596,196826.63,536790.04,174037.83,529558.09
6597,167766.96,546937.62,190113.26,531258.59
6598,167766.96,546937.62,183998.56,517619.71
6599,180193.93,550041.28,181408.43,516980.18
6600,179513.55,507871.84,179502.78,536597.57
